id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
3579,,-508.1653139341761,2843.0000000000737,0.0,-131.5582616265046,1219.4999999999995,0.0
3580,,-424.2885058881807,2786.0000000000705,0.0,-385.30254396701406,1365.333333333323,0.0
3581,,-679.1914943310921,2878.000000000075,0.0,-176.5594161061353,1215.4999999999995,0.0
3582,,-443.17496493473345,2724.166666666728,0.0,-334.2635078305497,1303.3333333333253,0.0
3583,,-440.66993514198305,2750.166666666737,0.0,-378.83367790174543,1330.333333333325,0.0
3584,,-309.5101471678936,2857.666666666744,0.0,-216.9396741437726,1338.166666666658,0.0
3585,,-879.1861593116857,2900.1666666667466,0.0,-205.53160947879041,1204.833333333335,0.0
3586,,-467.7798198076332,2804.000000000072,0.0,-442.52777942668706,1358.499999999993,0.0
3587,,-319.1313946190248,2791.66666666674,0.0,-247.1487197706773,1302.3333333333262,0.0
3588,,-403.05495915388775,2805.3333333334103,0.0,-356.03411400804725,1345.8333333333264,0.0
3589,,-476.41147461717134,2755.6666666667393,0.0,-389.5971885135127,1327.666666666662,0.0
3590,,-466.8891832140378,2773.0000000000714,0.0,-390.5757179904328,1350.1666666666579,0.0
3591,,-455.49574537235543,2750.666666666737,0.0,-444.62879727811867,1347.16666666666,0.0
3592,,-411.81218235480503,2755.333333333404,0.0,-309.104572652968,1313.9999999999957,0.0
3593,,-641.6460229771232,2930.3333333334226,0.0,-150.71259019839164,1225.4999999999989,0.0
3594,,-786.1546033225555,2833.000000000078,0.0,-175.1276822369502,1171.666666666674,0.0
3595,,-921.2311845537017,2859.6666666667556,0.0,-192.7164943259718,1173.333333333339,0.0
3596,,-474.02202333059256,2757.1666666667397,0.0,-441.10360755649873,1345.3333333333248,0.0
3597,,-638.0955019963201,2850.500000000084,0.0,-139.66120293238893,1183.1666666666715,0.0
3598,,-754.5297401655179,2889.666666666749,0.0,-173.92233832851045,1206.5000000000036,0.0
3599,,-317.94127492258974,2767.3333333334094,0.0,-288.2958187763443,1341.6666666666588,0.0
3600,,-770.5604979366642,2886.500000000076,0.0,-201.96279567894524,1222.8333333333326,0.0
3601,,-735.7906319575721,2912.3333333334176,0.0,-167.58753112700415,1199.0000000000036,0.0
3602,,-597.0080696709631,2853.0000000000755,0.0,-167.02789430615124,1238.6666666666665,0.0
3603,,-682.0348761581106,2934.0000000000864,0.0,-190.58297042825862,1262.9999999999961,0.0
3604,,-462.3770531970048,2851.166666666736,0.0,-164.17295210632955,1250.1666666666626,0.0
3605,,-456.85852631556867,2804.1666666667456,0.0,-437.54377773188514,1368.1666666666586,0.0
3606,,-278.9738523301139,2877.8333333334144,0.0,-110.8531005719627,1268.6666666666604,0.0
3607,,-577.4059812522332,2918.83333333341,0.0,-168.29196673454754,1244.1666666666638,0.0
3608,,-521.5965037965337,2842.166666666747,0.0,-129.7849621731722,1220.0000000000002,0.0
3609,,-755.8166736990205,2898.6666666667516,0.0,-176.6885544430478,1212.6666666666683,0.0
3610,,-330.9677951791768,2803.166666666746,0.0,-162.69798484476226,1286.3333333333298,0.0
3611,,-488.93316440225954,2749.5000000000687,0.0,-367.7285043363961,1326.8333333333262,0.0
3612,,-715.0582169420376,2849.000000000086,0.0,-184.99730419835495,1215.000000000002,0.0
3613,,-322.0295068362275,2932.0000000000896,0.0,-178.28274937807387,1312.3333333333283,0.0
3614,,-383.5247194652731,2866.8333333334162,0.0,-237.3876038594646,1332.3333333333242,0.0
3615,,-378.0244340822061,2804.8333333334062,0.0,-366.77010106532305,1358.8333333333253,0.0
3616,,-693.500096451488,2904.333333333414,0.0,-160.5245282023087,1217.666666666666,0.0
3617,,-395.6623827111324,2804.000000000074,0.0,-345.3179719707356,1350.333333333326,0.0
3618,,-343.59588466737017,2780.3333333334044,0.0,-236.16796955335326,1316.333333333328,0.0
3619,,-790.1507907672083,2841.1666666667443,0.0,-178.79182658632422,1172.0000000000075,0.0
3620,,-202.1878633079997,2783.166666666751,0.0,-90.12833091939363,1258.4999999999966,0.0
3621,,-502.40604969494615,2871.3333333334112,0.0,-161.32142001805633,1256.666666666664,0.0
3622,,-621.3298595695312,2863.833333333416,0.0,-146.76052784217234,1205.3333333333371,0.0
3623,,-440.3694393047099,2785.333333333404,0.0,-429.6203955575523,1346.333333333323,0.0
3624,,-306.8375112943236,2815.8333333334094,0.0,-128.59821709236272,1256.4999999999975,0.0
3625,,-940.5685210614429,2840.333333333421,0.0,-202.65894746820658,1165.6666666666745,0.0
3626,,-594.1891225233823,2957.0000000000764,0.0,-199.09067261594768,1297.3333333333278,0.0
3627,,-343.1589223983279,2812.3333333334126,0.0,-280.98055829508064,1345.4999999999925,0.0
3628,,-376.38085201538627,2730.6666666667347,0.0,-303.6891308607022,1320.1666666666608,0.0
3629,,-361.91535018039286,2762.666666666737,0.0,-331.49217126302847,1345.9999999999923,0.0
3630,,-368.51146589371626,2823.6666666667456,0.0,-204.5604682371911,1302.4999999999918,0.0
3631,,-379.3384894780227,2788.666666666744,0.0,-319.06098136602895,1343.49999999999,0.0
3632,,-910.971264924727,2881.3333333334185,0.0,-210.65395285271381,1200.6666666666702,0.0
3633,,-741.7111631961685,2872.66666666675,0.0,-175.13855205329128,1202.8333333333362,0.0
3634,,-405.8522126589369,2825.666666666742,0.0,-346.9203106135886,1355.4999999999925,0.0
3635,,-429.1858971377473,2725.000000000071,0.0,-334.459575711447,1318.8333333333276,0.0
3636,,-615.606442541925,2899.833333333417,0.0,-161.25466710269927,1216.6666666666688,0.0
3637,,-585.8740031950208,2938.500000000081,0.0,-243.96154261671677,1301.3333333333242,0.0
3638,,-267.6055107458353,2801.5000000000805,0.0,-165.02632504244895,1321.8333333333271,0.0
3639,,-873.5245949889492,2847.000000000086,0.0,-188.14942259333043,1175.5000000000066,0.0
3640,,-198.82573438944772,2861.3333333334135,0.0,-89.02443081420076,1277.666666666662,0.0
3641,,-378.77940117137734,2809.5000000000778,0.0,-177.1550467669513,1268.833333333331,0.0
3642,,-396.26862533579435,2757.5000000000755,0.0,-277.68011300301913,1302.4999999999927,0.0
3643,,-445.7902407322618,2924.1666666667493,0.0,-139.64343703656905,1259.6666666666633,0.0
3644,,-499.34640820894845,2870.666666666745,0.0,-153.58510344790014,1224.6666666666663,0.0
3645,,-420.7587941832747,2850.500000000075,0.0,-354.81893888434223,1377.8333333333253,0.0
3646,,-764.3940379922184,2974.8333333334153,0.0,-166.46074653224196,1239.4999999999977,0.0
3647,,-384.4042858848981,2764.166666666739,0.0,-359.59231426902466,1352.3333333333267,0.0
3648,,-451.2116678167336,2757.6666666667334,0.0,-373.8036881574554,1338.999999999992,0.0
3649,,-353.37226732272205,2799.8333333334117,0.0,-292.9759927696683,1353.6666666666579,0.0
3650,,-790.7768930568385,2870.1666666667484,0.0,-180.54806808719206,1201.5000000000025,0.0
3651,,-397.54298759080626,2778.3333333334085,0.0,-289.5163204302928,1306.4999999999914,0.0
3652,,-736.1863149438373,2905.0000000000778,0.0,-167.28077150104107,1196.6666666666717,0.0
3653,,-354.2656425974484,2863.500000000087,0.0,-230.39380139585353,1333.6666666666615,0.0
3654,,-458.84029001442826,2896.833333333412,0.0,-185.55015127774755,1304.833333333327,0.0
3655,,-433.5638233187589,2782.5000000000846,0.0,-328.0351832206236,1323.4999999999925,0.0
3656,,-402.4193972895563,2830.1666666667447,0.0,-367.9095817442971,1370.6666666666586,0.0
3657,,-321.6491489022151,2812.0000000000764,0.0,-213.93559309485542,1316.9999999999905,0.0
3658,,-435.49229201970076,2748.000000000073,0.0,-415.4522033453009,1341.6666666666554,0.0
3659,,-332.4546197534862,2815.666666666745,0.0,-254.2966760960292,1330.3333333333255,0.0
3660,,-438.1290828706836,2737.0000000000673,0.0,-388.7271226643853,1335.6666666666597,0.0
3661,,-364.7340307633922,2786.1666666667347,0.0,-307.891382036768,1329.8333333333267,0.0
3662,,-253.93093521982075,2813.6666666667497,0.0,-105.73172444329701,1247.9999999999973,0.0
3663,,-331.43014829087355,2859.000000000077,0.0,-211.42762543054226,1319.833333333324,0.0
3664,,-515.5509367086729,2895.166666666744,0.0,-150.36019138354928,1258.1666666666629,0.0
3665,,-345.11196694225544,2793.1666666667343,0.0,-207.314092202925,1293.9999999999945,0.0
3666,,-712.4768131263697,2831.500000000076,0.0,-155.0258714294006,1182.6666666666727,0.0
3667,,-434.9445282986376,2772.500000000073,0.0,-384.66703152844457,1336.3333333333258,0.0
3668,,-344.56309356008353,2789.1666666667356,0.0,-304.9340564209032,1335.6666666666613,0.0
3669,,-359.41047756365316,2817.000000000066,0.0,-174.29784756182065,1278.4999999999945,0.0
3670,,-422.11588418647534,2773.8333333334067,0.0,-366.9144706807168,1332.8333333333244,0.0
3671,,-398.78995513837896,2754.333333333401,0.0,-274.79213382154785,1277.6666666666606,0.0
3672,,-441.9236863181703,2850.3333333334076,0.0,-309.27359340101214,1350.9999999999907,0.0
3673,,-193.2043551117692,2776.1666666667375,0.0,-100.46193452533778,1271.9999999999948,0.0
3674,,-423.47201413818135,2724.1666666667347,0.0,-383.6121802585979,1326.4999999999939,0.0
3675,,-527.5783973814445,2892.1666666667516,0.0,-195.0401506902271,1274.333333333329,0.0
3676,,-337.27883223099457,2766.1666666667397,0.0,-282.887949259367,1341.1666666666574,0.0
3677,,-477.8019324915749,2750.8333333334044,0.0,-451.1049917323708,1337.166666666662,0.0
3678,,-394.6442219307493,2762.6666666667315,0.0,-328.64584010668386,1344.3333333333262,0.0
3679,,-690.7757191748133,2879.166666666755,0.0,-174.98379928851972,1206.6666666666715,0.0
3680,,-397.0318763968941,2790.5000000000696,0.0,-349.45150619530625,1342.9999999999923,0.0
3681,,-392.4768798796197,2851.5000000000678,0.0,-181.41838333253486,1278.3333333333283,0.0
3682,,-370.7653339924326,2884.0000000000823,0.0,-136.5984537109972,1256.4999999999943,0.0
3683,,-826.2800485108473,2946.166666666748,0.0,-187.1575603855881,1216.833333333332,0.0
3684,,-362.96555743873745,2852.1666666667393,0.0,-239.32501316046495,1344.333333333326,0.0
3685,,-613.0980044838093,2867.500000000079,0.0,-168.36628964750298,1207.1666666666688,0.0
3686,,-361.1497140831357,2823.666666666744,0.0,-232.06125096256105,1315.3333333333262,0.0
3687,,-338.9835753134897,2803.166666666741,0.0,-249.06849624806398,1341.8333333333267,0.0
3688,,-604.454904403331,2911.1666666667434,0.0,-179.48344344368462,1249.9999999999986,0.0
3689,,-432.06215903489795,2731.666666666734,0.0,-340.2229383922539,1315.9999999999955,0.0
3690,,-269.86363288019874,2886.666666666753,0.0,-172.66246661029197,1344.666666666658,0.0
3691,,-329.3785691124626,2808.3333333334085,0.0,-247.6373091395457,1330.1666666666601,0.0
3692,,-439.9342958694412,2740.0000000000596,0.0,-404.70516099186676,1331.3333333333271,0.0
3693,,-882.44304765245,2860.5000000000805,0.0,-225.14987343029205,1192.500000000006,0.0
3694,,-498.4239549174721,2866.83333333341,0.0,-149.72097852357896,1249.6666666666663,0.0
3695,,-428.764047351767,2834.166666666741,0.0,-269.7843573716299,1306.9999999999934,0.0
3696,,-349.1872970455814,2760.0000000000737,0.0,-313.85431302980544,1340.499999999994,0.0
3697,,-406.34863074300506,2759.8333333334117,0.0,-379.35346133125773,1344.9999999999932,0.0
3698,,-364.8538588474856,2805.666666666737,0.0,-299.0292066978662,1341.9999999999932,0.0
3699,,-393.5586641776433,2788.500000000074,0.0,-328.69795526401384,1353.3333333333264,0.0
3700,,-413.6167117463832,2830.333333333402,0.0,-207.02535962124512,1307.6666666666586,0.0
3701,,-692.3647246268346,2925.833333333414,0.0,-156.317229184613,1236.8333333333303,0.0
3702,,-640.5174718993499,2887.50000000008,0.0,-161.367236750691,1208.0000000000027,0.0
3703,,-491.7243762227311,2744.1666666667297,0.0,-460.0970917891303,1346.6666666666604,0.0
3704,,-811.185649177537,2926.333333333416,0.0,-182.9736058668639,1238.6666666666642,0.0
3705,,-404.51155664082097,2946.3333333334135,0.0,-144.78924526156402,1279.6666666666624,0.0
3706,,-411.04147204764917,2844.00000000008,0.0,-281.07549695053103,1319.9999999999932,0.0
3707,,-403.3223149036228,2751.833333333402,0.0,-314.41878167820965,1301.8333333333264,0.0
3708,,-308.6887387576754,2784.8333333334026,0.0,-244.91016170785096,1323.8333333333244,0.0
3709,,-571.6858064600779,2885.333333333415,0.0,-205.26624202731966,1251.3333333333326,0.0
3710,,-747.1930680027054,2887.000000000081,0.0,-174.73005171720686,1204.5000000000036,0.0
3711,,-644.8271963428652,2907.1666666667534,0.0,-149.4018015539725,1220.6666666666658,0.0
3712,,-500.8711071890859,2919.3333333334144,0.0,-159.59286152455542,1273.1666666666617,0.0
3713,,-395.55374730496186,2772.0000000000714,0.0,-376.33947089248227,1343.333333333324,0.0
3714,,-759.1190906988082,2888.1666666667497,0.0,-170.49644165157468,1188.0000000000043,0.0
3715,,-276.33277074532026,2757.500000000067,0.0,-248.3284672032578,1329.4999999999916,0.0
3716,,-498.09717500447965,2786.500000000073,0.0,-435.8963511172059,1343.499999999993,0.0
3717,,-333.68913127644566,2770.166666666744,0.0,-293.3141882209911,1338.8333333333228,0.0
3718,,-480.46572490188674,2862.833333333418,0.0,-154.85119899880226,1237.3333333333305,0.0
3719,,-349.29449660009686,2759.3333333334062,0.0,-298.9909433597779,1343.3333333333258,0.0
3720,,-816.5851049794571,2892.8333333334112,0.0,-198.5511160231735,1223.8333333333323,0.0
3721,,-438.7467583086131,2825.3333333334085,0.0,-387.7161360899453,1363.166666666659,0.0
3722,,-455.9363298802615,2818.3333333334026,0.0,-332.68886431819857,1344.9999999999923,0.0
3723,,-352.5744611492274,2810.1666666667365,0.0,-277.22778708792674,1341.8333333333253,0.0
3724,,-412.63527158069985,2901.000000000073,0.0,-175.5433974324899,1287.6666666666608,0.0
3725,,-385.60900688561276,2777.5000000000755,0.0,-238.86405444884895,1295.1666666666601,0.0
3726,,-430.60061281199444,2745.0000000000678,0.0,-442.72842212407926,1347.833333333326,0.0
3727,,-772.5484241254889,2869.0000000000964,0.0,-180.95077641550353,1191.8333333333385,0.0
3728,,-389.7895459721975,2786.166666666746,0.0,-304.9540857603107,1336.6666666666604,0.0
3729,,-461.42252571829374,2790.0000000000714,0.0,-455.9464319190479,1356.8333333333258,0.0
3730,,-408.33297990863974,2805.8333333334085,0.0,-349.12803125175907,1354.8333333333237,0.0
3731,,-411.77939332155756,2789.8333333333985,0.0,-272.4034555981418,1299.3333333333283,0.0
3732,,-842.5242102129738,2945.5000000000814,0.0,-178.05748973863595,1210.1666666666695,0.0
3733,,-464.2987398595747,2755.666666666742,0.0,-431.6983458207111,1344.8333333333264,0.0
3734,,-416.07333454532903,2776.6666666667447,0.0,-355.4210383779355,1348.4999999999925,0.0
3735,,-371.2746325610664,2876.000000000082,0.0,-163.42839424933607,1294.166666666661,0.0
3736,,-370.4772151539225,2834.000000000075,0.0,-322.6334157432166,1368.8333333333246,0.0
3737,,-413.3446003961298,2821.1666666667497,0.0,-146.23011656846563,1229.999999999999,0.0
3738,,-380.32413034107793,2744.8333333333917,0.0,-360.0602947415238,1326.6666666666604,0.0
3739,,-580.6780695844606,2933.8333333334153,0.0,-135.81262549726452,1233.9999999999986,0.0
3740,,-345.9846545010315,2744.1666666667297,0.0,-273.1770927215097,1284.6666666666626,0.0
3741,,-390.9067967414081,2772.6666666667425,0.0,-295.80581996087113,1312.8333333333273,0.0
3742,,-810.4402325828504,2921.833333333416,0.0,-192.5203151802095,1213.0000000000025,0.0
3743,,-860.3744146261603,2968.6666666667516,0.0,-174.06915378530195,1226.9999999999984,0.0
3744,,-278.1281242351835,2833.8333333334017,0.0,-144.61517506277497,1299.9999999999957,0.0
3745,,-418.8288794843627,2803.6666666667443,0.0,-338.3346521665397,1354.166666666658,0.0
3746,,-857.3585800063805,2899.000000000081,0.0,-192.97900323100745,1184.5000000000066,0.0
3747,,-510.67982873346295,2875.0000000000773,0.0,-210.26128453114555,1289.8333333333278,0.0
3748,,-391.24979012175527,2880.666666666743,0.0,-202.60055821540587,1308.4999999999925,0.0
3749,,-319.24590453675006,2782.666666666735,0.0,-297.8815863690962,1345.6666666666583,0.0
3750,,-406.4659152830165,2835.500000000078,0.0,-284.95941009129416,1333.1666666666556,0.0
3751,,-482.9562846538528,2778.1666666667397,0.0,-448.5034214460842,1359.999999999992,0.0
3752,,-379.32798757269586,2870.5000000000828,0.0,-201.27054816171713,1295.1666666666597,0.0
3753,,-767.2512653907554,2876.833333333413,0.0,-167.00509273658858,1189.5000000000064,0.0
3754,,-315.7941787831906,2846.666666666748,0.0,-145.56275802460354,1284.3333333333248,0.0
3755,,-356.0805695090514,2775.500000000065,0.0,-335.91449314732967,1349.166666666657,0.0
3756,,-500.89040163128215,2755.333333333404,0.0,-438.8237128104321,1339.6666666666586,0.0
3757,,-336.05373906631024,2760.1666666667356,0.0,-235.57159205868,1315.6666666666595,0.0
3758,,-446.2153806114711,2766.3333333334026,0.0,-416.33865362728284,1336.6666666666592,0.0
3759,,-442.452161040059,2788.16666666674,0.0,-377.3185316095678,1343.999999999993,0.0
3760,,-685.4117533271763,2928.5000000000878,0.0,-157.07509133019693,1214.1666666666683,0.0
3761,,-612.2041429892471,2931.5000000000855,0.0,-167.52267921023886,1257.666666666663,0.0
3762,,-391.0348938903523,2785.833333333407,0.0,-356.1834224803228,1345.6666666666595,0.0
3763,,-470.4222212591935,2756.166666666737,0.0,-420.69361153676965,1350.4999999999905,0.0
3764,,-750.5891078712458,2953.666666666753,0.0,-177.61366660423613,1231.999999999998,0.0
3765,,-740.004395696749,2908.500000000081,0.0,-163.80012236566586,1201.1666666666695,0.0
3766,,-386.2810456015377,2780.8333333334017,0.0,-337.87339779519556,1324.4999999999918,0.0
3767,,-773.51585689675,2920.1666666667456,0.0,-157.21678484955214,1203.500000000007,0.0
3768,,-454.1815690078368,2816.8333333334085,0.0,-301.1883410749418,1308.9999999999934,0.0
3769,,-404.67632475949705,2755.5000000000655,0.0,-389.4926392433193,1351.1666666666588,0.0
3770,,-383.50848720069155,2793.1666666667466,0.0,-338.36212782189085,1351.9999999999902,0.0
3771,,-405.54655747041187,2773.8333333334094,0.0,-352.91123878988634,1331.3333333333262,0.0
3772,,-427.78357359684446,2751.1666666667356,0.0,-405.64803266637557,1336.1666666666597,0.0
3773,,-454.44837941534706,2824.1666666667347,0.0,-382.6542438556757,1340.6666666666583,0.0
3774,,-247.84339929238783,2813.833333333415,0.0,-123.24500655701067,1268.1666666666626,0.0
3775,,-339.68573145850684,2808.0000000000737,0.0,-267.76108798910724,1324.3333333333262,0.0
3776,,-380.7017148414909,2804.0000000000755,0.0,-344.8919870597888,1357.6666666666608,0.0
3777,,-331.7319600437914,2829.500000000077,0.0,-190.11852587468255,1299.8333333333264,0.0
3778,,-438.95234154472774,2774.3333333334053,0.0,-362.2091142859817,1336.166666666659,0.0
3779,,-365.87085733791474,2731.166666666737,0.0,-340.8175170102876,1322.1666666666597,0.0
3780,,-486.32656036356633,2832.500000000073,0.0,-336.08614241086224,1336.6666666666588,0.0
3781,,-499.12069943963485,2869.500000000069,0.0,-161.569239488615,1266.8333333333255,0.0
3782,,-373.70809722518123,2781.000000000072,0.0,-330.1130791010733,1330.833333333326,0.0
3783,,-388.6275895512614,2772.666666666736,0.0,-319.9321801169969,1345.1666666666579,0.0
